27525136	15	30.776979
27525555	15	30.777065
27525817	15	30.777253
27526277	15	30.777346
27526379	15	30.777422
27527359	15	30.778156
27527530	15	30.778333
27527621	15	30.778454
27527746	15	30.778621
27528232	15	30.779383
27528645	15	30.780158
27530897	15	30.78505
27532605	15	30.788223
27535607	15	30.789865
27545052	15	30.795044
27548030	15	30.797231
27548151	15	30.797434
27548691	15	30.798441
27548716	15	30.798488
27548780	15	30.798609
27549000	15	30.799023
27549022	15	30.799065
27549042	15	30.799103
27549320	15	30.799633
27549362	15	30.799716
27549564	15	30.800133
27549635	15	30.800293
27549660	15	30.800349
27549778	15	30.800624
27549819	15	30.80072
27549842	15	30.800774
27550434	15	30.80217
27550777	15	30.802979
27551141	15	30.803838
27551197	15	30.80397
27551438	15	30.804537
27551600	15	30.804919
27551745	15	30.805261
27552429	15	30.806872
27553075	15	30.808393
27553245	15	30.808802
27553606	15	30.809668
27553635	15	30.809738
27553660	15	30.809792
27553965	15	30.810389
27554077	15	30.81062
27554443	15	30.811552
27554719	15	30.812254
27554866	15	30.812498
27554929	15	30.81261
27555263	15	30.813232
27555445	15	30.813574
27556507	15	30.81359
27556517	15	30.81359
27558196	15	30.813629
27558894	15	30.814347
27558941	15	30.814348
27559281	15	30.814352
27559331	15	30.814352
27559756	15	30.814357
27560158	15	30.814362
27560863	15	30.814371
27560878	15	30.814372
27560933	15	30.814376
27561207	15	30.814395
27562151	15	30.814503
27562330	15	30.814527
27563401	15	30.814678
27563589	15	30.814752
27564696	15	30.814915
27564776	15	30.814926
27564869	15	30.81494
27565820	15	30.815079
27566865	15	30.815229
27566913	15	30.815234
27567447	15	30.815266
27567972	15	30.815874
27571695	15	30.816555
27572503	15	30.81667
27572703	15	30.816698
27573119	15	30.816777
27573350	15	30.817234
27574012	15	30.818544
27574129	15	30.818776
27574262	15	30.819044
27575285	15	30.872595
27575761	15	30.897513
27575844	15	30.900036
27576076	15	30.900366
27576285	15	30.900659
27576869	15	30.901275
27576967	15	30.901336
27577018	15	30.901358
27577624	15	30.901585
27577674	15	30.901604
27577724	15	30.901623
27578090	15	30.901758
27578322	15	30.901845
27579030	15	30.902523
27579314	15	30.902725
27580027	15	30.903082
27580249	15	30.903132
27580323	15	30.903145
27580550	15	30.903182
27582057	15	30.903411
27582299	15	30.903448
27582302	15	30.903448
27582391	15	30.903462
27583155	15	30.903576
27583393	15	30.903612
27583700	15	30.903658
27584319	15	30.903749
27584927	15	30.903839
27586066	15	30.904008
27586271	15	30.904038
27586360	15	30.904051
27586445	15	30.904064
27586538	15	30.904078
27587221	15	30.904179
27587284	15	30.904218
27587635	15	30.904603
27587844	15	30.904807
27588007	15	30.904926
27588092	15	30.904981
27588129	15	30.904998
27588356	15	30.905056
27588877	15	30.905888
27590500	15	30.906204
27591656	15	30.906423
27592794	15	30.906643
27595657	15	30.908262
27596690	15	30.917766
27596891	15	30.921445
27598205	15	30.945495
27598668	15	30.947807
27599035	15	30.94918
27600129	15	30.950686
27600424	15	30.951095
27600775	15	30.951589
27601669	15	30.952789
27602214	15	30.953719
27603685	15	30.956958
27604158	15	30.957263
27605037	15	30.957812
27605433	15	30.957985
27605520	15	30.958006
27605777	15	30.958038
27607940	15	30.958284
27608149	15	30.958321
27611025	15	30.959228
27612250	15	30.959616
27612562	15	30.959709
27612938	15	30.959816
27613007	15	30.959834
27613141	15	30.959869
27613189	15	30.959882
27613262	15	30.959899
27614493	15	30.960186
27615301	15	30.960379
27615543	15	30.960442
27615997	15	30.960562
27617977	15	30.961247
27618809	15	30.961539
27619149	15	30.96166
27619270	15	30.961703
27619640	15	30.961838
27620137	15	30.962124
27620231	15	30.962161
27620317	15	30.96219
27620590	15	30.962281
27621050	15	30.962433
27621352	15	30.962534
27621521	15	30.962592
27621597	15	30.96262
27622524	15	30.963015
27622654	15	30.963091
27623276	15	30.963498
27623712	15	30.963923
27623942	15	30.965836
27624566	15	30.973571
27625037	15	30.979704
27625476	15	30.990971
27626083	15	31.006345
27626268	15	31.011008
27626457	15	31.013659
27626812	15	31.01863
27626829	15	31.018868
27626990	15	31.018977
27627006	15	31.018987
27627089	15	31.019041
27628416	15	31.019874
27628468	15	31.019906
27628609	15	31.019994
27628723	15	31.020064
27629248	15	31.020402
27629529	15	31.020582
27629686	15	31.020683
27631110	15	31.021597
27631397	15	31.025936
27631649	15	31.031045
27631915	15	31.037263
27631952	15	31.038129
27631981	15	31.038807
27632173	15	31.043296
27632206	15	31.043865
27633445	15	31.065236
27633602	15	31.065377
27633755	15	31.065499
27634130	15	31.065878
27634158	15	31.065965
27634312	15	31.066695
27634339	15	31.066823
27634369	15	31.066966
27634388	15	31.067087
27634964	15	31.073334
27635087	15	31.074668
27635151	15	31.075424
27635321	15	31.077438
27635575	15	31.080449
27636148	15	31.087244
27636690	15	31.096038
27636976	15	31.100675
27637258	15	31.104018
27637551	15	31.104736
27637675	15	31.105039
27637816	15	31.105266
27638495	15	31.105938
27638598	15	31.10604
27640870	15	31.108289
27642201	15	31.109611
27644096	15	31.111701
27645154	15	31.113415
27645213	15	31.113511
27645345	15	31.113781
27645443	15	31.114005
27645537	15	31.114233
27645697	15	31.11462
27646068	15	31.115501
27646082	15	31.115534
27646224	15	31.115873
27646405	15	31.116323
27646541	15	31.116706
27646638	15	31.117628
27646660	15	31.117791
27646965	15	31.119011
27647108	15	31.119696
27647251	15	31.12038
27647319	15	31.120706
27647423	15	31.121096
27647542	15	31.121425
27649545	15	31.125713
27651415	15	31.127184
27652167	15	31.127469
27653381	15	31.127828
27659647	15	31.129525
27659797	15	31.129608
27660191	15	31.129981
27664022	15	31.133059
27664904	15	31.13384
27665157	15	31.134052
27665372	15	31.134268
27665489	15	31.13439
27665551	15	31.134456
27665585	15	31.134493
27665667	15	31.13458
27665805	15	31.134726
27666145	15	31.135118
27666188	15	31.135171
27666337	15	31.135354
27666499	15	31.135554
27666803	15	31.135928
27667157	15	31.136242
27667198	15	31.136279
27667264	15	31.136338
27667337	15	31.136402
27668017	15	31.13687
27668844	15	31.137439
27669419	15	31.138042
27669737	15	31.139431
27669738	15	31.139431
27671788	15	31.140846
27672833	15	31.141567
27673477	15	31.142011
27675202	15	31.143204
27677913	15	31.145078
27678197	15	31.145274
27680350	15	31.149657
27680650	15	31.150267
27680690	15	31.150348
27680759	15	31.150489
27681353	15	31.1517
27681488	15	31.151977
27682565	15	31.154201
27683292	15	31.157033
27683648	15	31.16707
27683945	15	31.179814
27683978	15	31.181231
27684001	15	31.182218
27684044	15	31.184063
27684082	15	31.185648
27684168	15	31.188166
27684271	15	31.190209
27684314	15	31.191061
27684599	15	31.196698
27684659	15	31.197848
27684699	15	31.19838
27684714	15	31.198443
27685070	15	31.198915
27685295	15	31.199213
27685582	15	31.199595
27687165	15	31.201702
27687181	15	31.201724
27687185	15	31.20173
27687598	15	31.202301
27687756	15	31.203008
27688549	15	31.203765
27688803	15	31.20401
27688937	15	31.204134
27688976	15	31.204167
27689357	15	31.204455
27689610	15	31.20462
27689828	15	31.204747
27690090	15	31.204891
27690228	15	31.20496
27690278	15	31.204984
27690342	15	31.205014
27690744	15	31.205192
27690846	15	31.205265
27691617	15	31.206027
27692007	15	31.206298
27695013	15	31.207663
27695193	15	31.207745
27695708	15	31.207985
27696452	15	31.208355
27696751	15	31.208543
27698148	15	31.209733
27698272	15	31.209834
27699101	15	31.210484
27699278	15	31.210653
27700177	15	31.212304
27701501	15	31.214725
27702020	15	31.215726
27702269	15	31.216235
27702797	15	31.217324
27703131	15	31.218082
27703894	15	31.220253
27703972	15	31.220534
27704135	15	31.221208
27704786	15	31.224283
27704795	15	31.224327
27705181	15	31.226276
27705425	15	31.227497
27706761	15	31.234142
27707535	15	31.235367
27708737	15	31.236272
27714154	15	31.239884
27714426	15	31.240066
27714563	15	31.240158
27714709	15	31.240258
27715176	15	31.240577
27715344	15	31.240692
27715409	15	31.240741
27717238	15	31.242319
27717350	15	31.24257
27717798	15	31.24362
27718034	15	31.244179
27718682	15	31.245717
27719610	15	31.248022
27719665	15	31.248162
27720644	15	31.250727
27723352	15	31.258433
27723909	15	31.263168
27724420	15	31.267511
27724473	15	31.267962
27724973	15	31.272213
27725118	15	31.273446
27725807	15	31.279303
27726493	15	31.285134
27726799	15	31.287735
27726909	15	31.28867
27728252	15	31.300084
27729774	15	31.313012
27730346	15	31.317845
27730632	15	31.320261
27730789	15	31.321588
27731451	15	31.327181
27732041	15	31.332166
27732162	15	31.333013
27732352	15	31.334212
27732633	15	31.335926
27733208	15	31.339411
27733488	15	31.341106
27734279	15	31.341857
27734421	15	31.341991
27734479	15	31.342046
27734697	15	31.342252
27734866	15	31.342409
27734890	15	31.342431
27734960	15	31.342493
27736769	15	31.344085
27737000	15	31.344295
27737744	15	31.345013
27737807	15	31.34512
27739039	15	31.348501
27739226	15	31.348994
27740052	15	31.351216
27740226	15	31.351438
27740468	15	31.351644
27742842	15	31.353489
27742932	15	31.35356
27742950	15	31.353574
27743004	15	31.353618
27743194	15	31.353773
27743786	15	31.354268
27745292	15	31.35555
27745657	15	31.355868
27745846	15	31.35604
27746500	15	31.356661
27746578	15	31.356736
27746862	15	31.357012
27747592	15	31.357724
27748310	15	31.358426
27748884	15	31.358986
27749585	15	31.369552
27750367	15	31.389852
27750471	15	31.39255
27750559	15	31.394823
27752101	15	31.413914
27752658	15	31.416724
27752754	15	31.41719
27753157	15	31.419051
27754296	15	31.420129
27754690	15	31.420454
27755338	15	31.420969
27755871	15	31.421392
27756219	15	31.421669
27756712	15	31.422059
27756881	15	31.422166
27756913	15	31.422182
27758189	15	31.422633
27758643	15	31.422793
27759658	15	31.42315
27761160	15	31.423677
27762330	15	31.424088
27763513	15	31.424504
27764410	15	31.424818
27766022	15	31.425383
27766505	15	31.425553
27766748	15	31.425638
27767107	15	31.425848
27768454	15	31.431363
27768926	15	31.43516
27768958	15	31.435487
27771155	15	31.464126
27771419	15	31.467568
27771477	15	31.468328
27772129	15	31.476869
27772290	15	31.478914
27773509	15	31.480034
27773884	15	31.480357
27774171	15	31.480597
27775242	15	31.481464
27775749	15	31.481873
27776357	15	31.482374
27776742	15	31.482789
27776815	15	31.482878
27777214	15	31.483496
27777915	15	31.483556
27780076	15	31.483724
27781789	15	31.483773
27781954	15	31.483776
27783102	15	31.48379
27784344	15	31.483804
27784854	15	31.48381
27785012	15	31.483812
27788579	15	31.483853
27789763	15	31.483867
27790746	15	31.483878
27792639	15	31.4839
27792891	15	31.483906
27794105	15	31.483951
27795075	15	31.48551
27795196	15	31.485869
27795611	15	31.486142
27796657	15	31.486672
27796758	15	31.486723
27796781	15	31.486736
27796793	15	31.486744
27797008	15	31.486902
27797286	15	31.487699
27798244	15	31.493863
27798967	15	31.495363
27799083	15	31.495503
27799154	15	31.495588
27799289	15	31.495707
27799396	15	31.495837
27800369	15	31.49706
27802623	15	31.497236
27803046	15	31.497267
27803167	15	31.497275
27803589	15	31.497305
27804158	15	31.497344
27804365	15	31.497362
27805438	15	31.49748
27805544	15	31.497494
27806436	15	31.497615
27806478	15	31.497626
27806928	15	31.497983
27807153	15	31.498154
27807508	15	31.498211
27808337	15	31.498223
27808411	15	31.498224
27808632	15	31.498228
27808998	15	31.498234
27809200	15	31.498924
27810386	15	31.498954
27811366	15	31.498979
27812448	15	31.499727
27812704	15	31.499914
27812717	15	31.499924
27813762	15	31.500635
27815045	15	31.500661
27815483	15	31.500671
27818732	15	31.501139
27819940	15	31.501317
27820195	15	31.50133
27823922	15	31.501576
27825295	15	31.501668
27825594	15	31.501689
27826421	15	31.501746
27826541	15	31.501755
27826787	15	31.501772
27826814	15	31.501774
27827011	15	31.501788
27827082	15	31.501793
27827749	15	31.501842
27827908	15	31.501854
27828335	15	31.501885
27829674	15	31.502413
27830004	15	31.502543
27831683	15	31.50271
27832014	15	31.502735
27832162	15	31.502747
27832816	15	31.502796
27833290	15	31.502833
27834714	15	31.502941
27834915	15	31.502958
27835020	15	31.503179
27835221	15	31.504712
27835438	15	31.505376
27835546	15	31.505572
27835714	15	31.505868
27836876	15	31.506019
27837024	15	31.506073
27837072	15	31.50612
27837105	15	31.506186
27837683	15	31.507973
27838061	15	31.51154
27838277	15	31.513578
27838938	15	31.514925
27839034	15	31.515001
27839992	15	31.515267
27840054	15	31.515286
27841250	15	31.515672
27841435	15	31.515725
27841591	15	31.515761
27842301	15	31.515891
27843632	15	31.516088
27844080	15	31.516154
27844419	15	31.516413
27845027	15	31.51688
27845686	15	31.516989
27845741	15	31.516999
27845858	15	31.517022
27846099	15	31.517076
27846144	15	31.517087
27846342	15	31.517142
27846555	15	31.517206
27846637	15	31.517232
27847435	15	31.517511
27847454	15	31.517517
27848136	15	31.517749
27848288	15	31.517799
27848440	15	31.517847
27849619	15	31.518201
27851175	15	31.51866
27851203	15	31.518669
27851307	15	31.518699
27851392	15	31.518724
27851696	15	31.518813
27851907	15	31.518875
27851939	15	31.518885
27852132	15	31.518941
27855430	15	31.519907
27855647	15	31.519971
27855797	15	31.520015
27855991	15	31.520071
27856062	15	31.520092
27861441	15	31.521663
27862875	15	31.522042
27863165	15	31.522101
27863832	15	31.522192
27864008	15	31.522214
27865552	15	31.52239
27866600	15	31.52251
27867562	15	31.523209
27867577	15	31.52322
27867994	15	31.523271
27868515	15	31.52333
27868593	15	31.523337
27869085	15	31.523376
27869128	15	31.523379
27869143	15	31.52338
27869179	15	31.523382
27869455	15	31.523399
27869705	15	31.523413
27869915	15	31.523425
27869938	15	31.523427
27870237	15	31.523444
27871027	15	31.52349
27871129	15	31.523512
27872276	15	31.523951
27872361	15	31.523984
27872544	15	31.524054
27873102	15	31.524267
27873298	15	31.524342
27874232	15	31.524394
27874257	15	31.524395
27874261	15	31.524396
27875062	15	31.524438
27875420	15	31.524457
27875463	15	31.524459
27875567	15	31.524464
27875601	15	31.524466
27876119	15	31.524494
27876713	15	31.524527
27879976	15	31.52471
27881027	15	31.524768
27882227	15	31.524832
27884577	15	31.524952
27885495	15	31.524998
27885716	15	31.525008
27886487	15	31.525046
27886897	15	31.525065
27887284	15	31.525083
27887699	15	31.5251
27888228	15	31.525121
27888601	15	31.525135
27888745	15	31.52514
27889068	15	31.525151
27891060	15	31.525211
27891755	15	31.525232
27892164	15	31.525244
27892377	15	31.52525
27894217	15	31.525304
27894714	15	31.525318
27895507	15	31.525342
27895698	15	31.525348
27895748	15	31.52535
27896158	15	31.525376
27897462	15	31.526063
27899226	15	31.526717
27899830	15	31.527504
27899852	15	31.527533
27899878	15	31.527567
27899904	15	31.527601
27899924	15	31.527627
27900263	15	31.528069
27900274	15	31.528083
27900595	15	31.528502
27900652	15	31.528576
27901647	15	31.529872
27902060	15	31.529931
27902314	15	31.529969
27902470	15	31.53
27902593	15	31.530042
27902714	15	31.530108
27902796	15	31.530152
27903091	15	31.530296
27903455	15	31.531176
27903543	15	31.531295
27903591	15	31.531353
27903975	15	31.531783
27904551	15	31.532428
27904776	15	31.532889
27905415	15	31.532923
27905496	15	31.532925
27905700	15	31.532927
27905859	15	31.532929
27905916	15	31.534591
27906205	15	31.54302
27906552	15	31.543023
27906793	15	31.543025
27907396	15	31.54303
27907452	15	31.54303
27907527	15	31.543031
27907664	15	31.543032
27908182	15	31.543036
27908447	15	31.543038
27909610	15	31.543047
27909618	15	31.543047
27909695	15	31.543184
27909785	15	31.543353
27909864	15	31.543501
27909957	15	31.543547
27910047	15	31.543549
27910083	15	31.543549
27910384	15	31.543555
27910774	15	31.543562
27911515	15	31.543576
27912113	15	31.543587
27912355	15	31.543591
27912929	15	31.543602
27913237	15	31.543609
27913301	15	31.54361
27913598	15	31.543616
27913749	15	31.543619
27915418	15	31.543658
27915837	15	31.543984
27915954	15	31.544075
27916336	15	31.544372
27916799	15	31.544385
27917657	15	31.544413
27917704	15	31.544416
27917747	15	31.54442
27918845	15	31.544564
27919322	15	31.544663
27919395	15	31.544759
27920733	15	31.544897
27921121	15	31.544932
27921227	15	31.544941
27921613	15	31.544972
27924310	15	31.545186
27924452	15	31.545196
27924972	15	31.54523
27925248	15	31.545247
27925405	15	31.545257
27925548	15	31.545265
27925592	15	31.545268
27925982	15	31.54529
27926148	15	31.5453
27926524	15	31.545322
27928383	15	31.54543
27928485	15	31.545439
27929086	15	31.545506
27929655	15	31.545574
27929911	15	31.545606
27930291	15	31.545655
27930753	15	31.545725
27931129	15	31.54652
27931261	15	31.546538
27931682	15	31.546598
27931803	15	31.546643
27932082	15	31.547224
27932267	15	31.547292
27932591	15	31.547411
27932726	15	31.547472
27932760	15	31.548704
27933689	15	31.609562
27933722	15	31.611724
27934160	15	31.640417
27934457	15	31.659873
27934530	15	31.664637
27934733	15	31.677723
27934754	15	31.679077
27934956	15	31.685691
27934991	15	31.686837
27935054	15	31.6874
27936835	15	31.689292
27937160	15	31.689569
27937218	15	31.689603
27937569	15	31.689723
27938208	15	31.689812
27938823	15	31.68989
27938979	15	31.68991
27939381	15	31.68996
27939726	15	31.690004
27939779	15	31.69001
27939892	15	31.690024
27940327	15	31.690079
27940869	15	31.690149
27941314	15	31.690268
27941512	15	31.690882
27941839	15	31.697222
27942626	15	31.712477
27943858	15	31.735056
27947078	15	31.738209
27947562	15	31.738309
27949336	15	31.738619
27951675	15	31.73903
27951739	15	31.739042
27951760	15	31.739045
27951878	15	31.739067
27951891	15	31.739069
27953421	15	31.739354
27953972	15	31.739484
27954159	15	31.739561
27954707	15	31.739848
27954896	15	31.739967
27955262	15	31.740308
27955508	15	31.740956
27955855	15	31.741737
27956393	15	31.741921
27957427	15	31.742248
27957479	15	31.742262
27960418	15	31.74301
27962871	15	31.743417
27963288	15	31.743492
27966612	15	31.744211
27966775	15	31.744236
27968704	15	31.744381
27969002	15	31.744396
27969613	15	31.74442
27971711	15	31.7445
27975601	15	31.744657
27975890	15	31.744668
27975992	15	31.744673
27976183	15	31.744681
27977634	15	31.744742
27978226	15	31.744766
27978427	15	31.744775
27978690	15	31.744786
27981395	15	31.744902
27981803	15	31.744929
